listingId,formattedCompany,comparable,delivery.state,delivery.latitude,delivery.longitude,delivery.city,numVehicles,vehiclesCount,vehicleOperable,vehicles,vehicle_make,vehicle_types,wideLoad,pickup.state,pickup.latitude,pickup.longitude,pickup.city,preferred_shipper,price,truckMiles,rating_count,rating_license,rating_score
41493513,Montway Inc.,True,IL,41.793466,-87.970596,westmont,1,1,True,(Car),2013 volkswagen jetta,(Car),0,CA,37.709125,-122.128487,san leandro,False,400,2123,1697,valid,100.0%
41499309,Mr. Flatbed Auto Logistics Inc. / Mr. Flat...,False,IL,42.106639,-87.759794,northfield,1,1,True,(SUV),2013 volvo xc90 (fleet),(SUV),0,CA,35.254169,-120.620655,san luis obispo,False,700,2184,1027,valid,100.0%
41503505,Auto Trans Broker Inc.,True,IL,41.419740,-90.425834,coal valley,1,1,True,(Van),2013 toyota sienna,(Van),0,CA,34.449960,-119.558944,santa barbara,False,500,1951,274,valid,99.5%
41402804,Ship A Car Direct (prev. Safe-Direct Car S...,True,IL,41.903287,-87.660576,chicago,1,1,True,(Car),2008 toyota highlander,(Car),0,CA,37.068968,-122.156861,santa cruz,False,625,2200,1701,valid,99.9%
41269984,Stateway Auto Transportation,True,IL,41.974122,-87.757792,chicago,1,1,True,(Car),2003 acura tl,(Car),0,CA,39.131039,-123.244058,ukiah,False,600,2192,2429,valid,98.9%
41304700,Ship A Car Inc.,True,IL,41.974122,-87.757792,chicago,1,1,True,(Car),2003 acura tl,(Car),0,CA,39.131039,-123.244058,ukiah,False,700,2192,2172,valid,100.0%
41463674,BWT Group LLC,True,IL,41.888066,-87.635438,chicago,1,1,True,(Car),2016 lexus gs 350,(Car),0,CA,34.164895,-118.400900,valley village,False,585,2027,1036,valid,98.6%
41439518,Stateway Auto Transportation,True,IN,41.683300,-86.239326,south bend,1,1,True,(Car),2013 toyota prius,(Car),0,CA,37.889622,-122.294909,albany,False,550,2204,2429,valid,98.9%
41496597,ThriftyTransport Inc,True,IN,39.461898,-87.314822,terre haute,1,1,True,(Car),1997 honda civic,(Car),0,CA,35.404306,-119.237126,bakersfield,False,600,2035,48,valid,100.0%
41306997,"Cobalt Logistics Services, LLC",True,IN,41.584645,-87.496053,hammond,1,1,True,(SUV),2012 lexus rx 350,(SUV),0,CA,34.198628,-118.978302,camarillo,False,601,2069,1103,valid,100.0%
41498401,"Haul Away Logistics, LLC",True,IN,39.807040,-86.097753,indianapolis,1,1,True,(Car),2001 toyota corola,(Car),0,CA,33.223536,-117.106820,escondido,False,500,2104,1246,valid,99.3%
41120833,Door to Door Transport,True,IN,38.313654,-85.771663,clarksville,1,1,True,(Car),2013 ford taurus,(Car),0,CA,33.223536,-117.106820,escondido,False,500,2117,2915,valid,99.9%
41489253,Envision Auto Relocations Inc.,True,IN,40.440808,-86.090512,kokomo,1,1,False,(Car),1979 chevrolet corvette,(Car),0,CA,33.788624,-117.927680,garden grove,False,700,2122,955,valid,99.6%
41500046,"Mercury Auto Transport, Inc.",True,IN,41.045654,-85.305928,fort wayne,1,1,True,(Pickup),2006 chevrolet chevy c4500 dually pickup,(Pickup),0,CA,34.063288,-118.312069,los angeles,False,1400,2198,2713,valid,100.0%
41266135,Secure Auto Shipping Inc. 1,True,IN,38.423875,-86.940136,jasper,1,1,True,(Car),2007 toyota camry solara,(Car),0,CA,33.973593,-118.247897,los angeles,False,500,2042,2001,valid,100.0%
41422123,Heartland Auto Shippers,True,IN,39.972741,-86.177082,carmel,1,1,True,(SUV),2011 porsche cayenne,(SUV),0,CA,33.977854,-118.445271,marina del rey,False,600,2112,406,valid,100.0%
41493052,Passage Auto Transport,False,IN,39.905150,-85.991269,indianapolis,1,1,True,(SUV),1999 lincoln navigator,(SUV),0,CA,33.970023,-117.323008,riverside,False,775,2056,925,valid,99.5%
41501643,High Standards Auto Transport LLC,True,IN,39.846248,-84.904012,richmond,1,1,True,(Car),1994 ford crown victoria,(Car),0,CA,38.517728,-121.440928,sacramento,False,750,2263,215,valid,100.0%
41352511,"American Car Transporters, Inc",True,IN,39.978954,-86.088351,carmel,1,1,True,(SUV),2012 toyota rav4,(SUV),0,CA,32.857648,-117.209193,san diego,False,575,2122,1641,valid,99.9%
41496214,Safeport Inc,False,IN,39.761478,-86.160490,indianapolis,1,1,True,(Car),2015 stop taking cheap loads,(Car),0,CA,37.740000,-122.380000,san francisco,False,1900,2290,287,valid,100.0%
41418715,Auto Transport On Demand,True,IN,41.488118,-87.443722,schererville,1,1,True,(Car),2003 bmw 325,(Car),0,CA,34.424243,-118.507344,santa clarita,False,475,2027,26,valid,100.0%
41460595,America's Choice Auto Transport,True,IN,39.865212,-86.382804,brownsburg,1,1,True,(SUV),2005 dodge durango,(SUV),0,CA,38.046747,-121.349437,stockton,False,650,2216,85,valid,100.0%
41483320,Orange Auto Transport,True,IN,41.195198,-87.262918,demotte,1,1,True,(Car),2008 chevrolet malibu,(Car),0,CA,34.293029,-115.796175,twentynine palms,False,600,1964,1262,valid,100.0%
41318594,Stateway Auto Transportation,True,IN,39.461898,-87.314822,terre haute,1,1,True,(Car),1979 volkswagen beetle,(Car),0,CA,34.156561,-116.484946,yucca valley,False,550,1971,2429,valid,98.9%
41498631,Q Auto Transport LLC,True,KS,37.508150,-96.225224,howard,3,3,True,"(Car, Pickup, Van)","1993 chevrolet chevy van classic
 1999 chevrolet silverado 4x4
 2006 ford mustang","(Car, Pickup, Van)",0,CA,37.989819,-121.807297,antioch,False,2200,1822,1465,valid,100.0%
41495809,Midway Motors Of Hutchinson,True,KS,38.136981,-97.922579,hutchinson,5,5,True,"(3 Pickup, 2 Van)","(2) 2015 gmc savana cargo van
 (3) 2015 gmc sierra 1500","(3 Pickup, 2 Van)",0,CA,34.051860,-117.466884,fontana,False,2000,1330,155,valid,99.4%
41506431,Secure Auto Shipping Inc. 1,True,KS,37.774061,-97.226056,comotara,1,1,True,(Car),2007 toyota prius,(Car),0,CA,33.690273,-117.789938,irvine,False,500,1390,2001,valid,100.0%
41437975,Coastal Auto Shipping LLC,True,KS,39.080362,-96.783753,fort riley,1,1,True,(Van),2010 dodge grand caravan,(Van),0,CA,33.777769,-118.203827,long beach,False,600,1482,299,valid,100.0%
41504289,"Southern Cal Auto Relocation, Inc",False,KS,37.691000,-97.341200,wichita,1,1,True,(Car),2016 fiat 500,(Car),0,CA,34.052238,-118.243344,los angeles,False,400,1513,90,valid,100.0%
37174550,National Car Transport (prev. American Aut...,False,KS,39.653084,-96.118134,corning,1,1,False,(Car),2014 lexus ls460,(Car),0,CA,38.582087,-121.500120,sacramento,False,300,1645,1240,valid,99.6%
41451961,Safeway Car Transport LLC,True,KS,39.016384,-94.817625,shawnee,1,1,True,(SUV),2011 honda pilot,(SUV),0,CA,37.721744,-122.444601,san francisco,False,700,1822,865,valid,99.7%
41497467,Ship A Car Direct (prev. Safe-Direct Car S...,True,KY,38.490242,-85.337989,pendleton,1,1,True,(Car),2003 ford escape,(Car),0,CA,35.373600,-119.017600,bakersfield,False,750,2139,1701,valid,99.9%
41371447,Ship A Car Direct (prev. Safe-Direct Car S...,True,KY,37.920542,-84.424736,lexington,1,1,True,(Car),2008 lexus rx-class,(Car),0,CA,37.279015,-121.956694,campbell,False,800,2446,1701,valid,99.9%
41344398,Select Auto Movers LLC,True,KY,38.982246,-84.648216,florence,1,1,True,(Van),2009 chevrolet express,(Van),0,CA,32.842822,-116.876516,el cajon,False,1100,2179,80,valid,100.0%
41337707,"DIY Transport, Inc.",True,KY,38.214424,-85.176808,shelbyville,2,2,True,"(Car, Motorcycle)","2005 pontiac sunfire
 2005 travel trailor","(Car, Motorcycle)",0,CA,33.085418,-117.136882,escondido,False,900,2159,1988,valid,100.0%
41127618,Car Carrier Network LLC,True,KY,36.988431,-85.596054,edmonton,1,1,True,(Car),2011 toyota corolla,(Car),0,CA,37.566990,-121.982656,fremont,False,650,2395,454,valid,98.2%
41497762,"Haul Away Logistics, LLC",True,KY,37.870028,-85.932566,fort knox,1,1,True,(Car),2012 ford taurus,(Car),0,CA,33.748442,-117.745505,irvine,False,500,2102,1246,valid,99.3%
41305307,4 Corners Transport Services,True,KY,37.690270,-85.865194,elizabethtown,1,1,True,(SUV),2003 jeep wrangler,(SUV),0,CA,33.777769,-118.203827,long beach,False,800,2151,1090,valid,100.0%
41179142,Budget Auto Shipping,False,KY,37.676602,-84.584154,lancaster,1,1,True,(Car),2003 pontiac grand prix,(Car),0,CA,33.762854,-118.199285,long beach,False,650,2199,976,valid,99.8%
41480816,Autotransport 4U LLC,False,KY,37.334418,-87.099054,central city,1,1,True,(SUV),2009 chevrolet tahoe,(SUV),0,CA,34.052238,-118.243344,los angeles,False,650,2008,195,valid,100.0%
41408460,Dixon Worldwide Logistics Inc,True,KY,36.587872,-87.531983,fort campbell,1,1,True,(Other),2016 toyota corolla,(Other),0,CA,34.058384,-118.311342,los angeles,False,550,2001,332,valid,97.7%
41461309,Auto Transport 123,True,KY,37.162676,-87.882242,princeton,1,1,True,(Car),2009 mazda mazda6,(Car),0,CA,37.375415,-120.380194,merced,False,550,2142,2306,valid,100.0%
41439265,Rite Way Auto Transport  LLC,True,KY,38.302310,-85.584506,louisville,1,1,True,(Car),1997 bmw z3,(Car),0,CA,37.422039,-121.816591,milpitas,False,1000,2402,2085,valid,99.6%
41501729,Get It Done Transportation Inc.,True,KY,38.239946,-84.552412,georgetown,1,1,True,(Car),1993 honda accord,(Car),0,CA,38.853399,-121.180347,penryn,False,500,2322,1393,valid,99.0%
41473768,AZX Auto Transport LLC,True,KY,38.239946,-84.552412,georgetown,2,2,False,"(Car, Pickup)","2002 toyota camry
 2004 ford ranger","(Car, Pickup)",0,CA,34.085676,-117.735111,pomona,False,1000,2131,154,valid,100.0%
41241390,Safeway Car Transport LLC,True,KY,39.075253,-84.480350,newport,1,1,True,(Car),2007 ford fusion,(Car),0,CA,32.897198,-117.200631,san diego,False,550,2212,865,valid,99.7%
41482777,Direct Express Auto Transport,True,KY,38.377973,-85.583118,prospect,1,1,True,(Car),2011 honda accord sedan,(Car),0,CA,37.785970,-122.437262,san francisco,False,575,2378,649,valid,98.6%
41428133,American Auto Transport,True,KY,36.886520,-86.727738,auburn,1,1,True,(Car),2012 toyota corolla,(Car),0,CA,33.744022,-117.814814,santa ana,False,500,2062,3047,valid,99.9%
41483335,Orange Auto Transport,True,KY,36.886520,-86.727738,auburn,1,1,True,(Car),2012 toyota corolla,(Car),0,CA,33.744022,-117.814814,santa ana,False,550,2062,1262,valid,100.0%
41493239,Above the Rest Auto Transport,True,KY,36.886520,-86.727738,auburn,1,1,True,(Car),2012 toyota corolla,(Car),0,CA,33.744022,-117.814814,santa ana,False,700,2062,799,valid,99.5%
41474205,Direct Express Auto Transport,True,KY,38.258700,-85.461214,louisville,1,1,True,(Car),2010 toyota camry sedan,(Car),0,CA,34.149552,-118.878212,westlake vlg,False,450,2149,649,valid,98.6%
41471378,4 Corners Transport Services,True,KY,37.976514,-86.165861,brandenburg,1,1,True,(Van),2011 honda odyssey,(Van),0,CA,33.778916,-118.259270,wilmington,False,745,2101,1090,valid,100.0%
41477934,Direct Express Auto Transport,True,LA,30.327015,-90.059297,mandeville,1,1,True,(Pickup),2001 toyota tacoma access cab short bed pickup,(Pickup),0,CA,34.143464,-118.763206,agoura hills,False,550,1929,649,valid,98.6%
41473246,Dependable Auto Move LLC,True,LA,32.388432,-93.807162,shreveport,1,1,False,(Car),2008 mercedes-benz e 350,(Car),0,CA,37.889622,-122.294909,albany,False,750,1913,14,valid,100.0%
41473248,Smart Talk Transport Inc,False,LA,32.525300,-93.750100,shreveport,1,1,False,(Car),2008 mercedes e350,(Car),0,CA,37.889622,-122.294909,albany,False,625,1915,386,valid,99.0%
41476963,American Auto Transport,True,LA,29.898888,-90.203340,avondale,1,1,True,(Car),2007 acura tl,(Car),0,CA,37.899769,-121.735103,brentwood,False,700,2238,3047,valid,99.9%
40660266,Auto Transport Solutions (prev. Fast Track...,True,LA,29.965999,-90.028489,new orleans,1,1,True,(Car),2000 pontiac trans am,(Car),0,CA,37.279015,-121.956694,campbell,False,750.00,2233,1023,valid,99.5%
41366312,A1A Express Auto Shipping LLC,True,LA,29.898888,-90.203340,westwego,1,1,True,(Car),2011 bmw m3,(Car),0,CA,32.619934,-116.967120,chula vista,False,600,1817,1279,valid,100.0%
41479358,Montway Inc.,True,LA,30.096921,-90.212680,metairie,1,1,True,(SUV),2015 land rover range rover,(SUV),0,CA,33.477429,-117.703973,dana point,False,650,1864,1697,valid,100.0%
41322168,Coastal Auto Shipping LLC,False,LA,32.449728,-93.636786,bossier city,1,1,True,(Car),2013 chrysler 300,(Car),0,CA,33.762854,-118.199285,long beach,False,500,1644,299,valid,100.0%
41063872,Ship2Day Transportation Corp (Broker),True,LA,30.258107,-89.813418,slidell,1,1,True,(Car),2011 nissan altima,(Car),0,CA,34.076067,-118.310767,los angeles,False,660,1913,23,valid,100.0%
41307306,Auto Transport 123,True,LA,29.926773,-90.102351,new orleans,1,1,True,(Car),2015 chevy malabu,(Car),0,CA,33.949009,-118.245976,los angeles,False,600,1903,2306,valid,100.0%
41442743,"DIY Transport, Inc.",True,LA,29.965815,-90.065678,new orleans,1,1,True,(Car),2016 scion im,(Car),0,CA,33.977854,-118.445271,marina del rey,False,500,1914,1988,valid,100.0%
41391252,Smart Talk Transport Inc,False,LA,29.944064,-90.083158,new orleans,1,1,False,(Car),2008 mercedes-benz e3350,(Car),0,CA,37.958242,-122.379884,richmond,False,700,2282,386,valid,99.0%
41380960,Liberty Transportation & Logistics Inc.,True,LA,29.945200,-90.123979,new orleans,1,1,True,(Car),2008 honda civic,(Car),0,CA,34.285891,-118.437069,san fernando,False,600,1915,296,valid,100.0%
41467844,Auto Shipping Group Inc.,True,LA,30.238886,-91.989448,lafayette,1,1,True,(Car),2010 toyota corolla,(Car),0,CA,37.424813,-121.945999,san jose,False,780,2111,949,valid,99.5%
41382121,Acme Auto Shipping,True,LA,32.570157,-92.189907,west monroe,1,1,True,(Car),2005 toyota prius,(Car),0,CA,37.224722,-121.762976,san jose,False,650,1964,1426,valid,100.0%
41382289,Acme Auto Shipping,True,LA,32.570157,-92.189907,west monroe,1,1,True,(Car),2002 mazda mx-5 miata,(Car),0,CA,37.224722,-121.762976,san jose,False,750,1964,1426,valid,100.0%
41481028,Car Delivery USA Inc,True,LA,32.524527,-92.723079,grambling,1,1,True,(Car),2005 dodge neon,(Car),0,CA,38.000256,-121.324666,stockton,False,600,1938,2017,valid,99.6%
41211795,A&A Logistic Pros LLC,False,MA,41.727207,-70.587977,bourne,1,1,False,(RV),1996 fleetwood bounder,(RV),0,CA,33.835500,-117.913600,anaheim,False,5700,3023,424,valid,99.8%
41494211,Montway Inc.,True,MA,42.116503,-71.331134,norfolk,1,1,True,(Car),1995 audi s6,(Car),0,CA,37.871464,-122.307095,berkeley,False,600,3097,1697,valid,100.0%
41505576,Beacon Shipping Logistics,True,MA,42.457706,-71.216824,lexington,1,1,True,(SUV),1966 toyota fj45,(SUV),0,CA,34.286824,-118.595880,chatsworth,False,1600,3010,2246,valid,100.0%
41504900,Dynamic Auto Movers LLC,False,MA,42.244677,-71.844808,worcester,1,1,True,(SUV),1997 toyota 4runner,(SUV),0,CA,39.743164,-121.839700,chico,False,850,3024,1229,valid,100.0%
41506487,ShipYourCarNow LLC,True,MA,42.649842,-71.163980,andover,1,1,False,(Car),1971 datsun 240z,(Car),0,CA,33.880072,-118.201276,compton,False,1300,3006,3262,valid,99.8%
41504217,Montway Inc.,True,MA,42.116503,-71.331134,norfolk,1,1,True,(Car),1995 audi s6,(Car),0,CA,38.551484,-121.660290,davis,False,600,3033,1697,valid,100.0%
41498219,Montway Inc.,True,MA,42.649275,-71.346363,lowell,1,1,True,(Car),2007 ford fusion,(Car),0,CA,37.921091,-122.289012,el cerrito,False,600,3097,1697,valid,100.0%
41448268,Silver Express Logistics,True,MA,42.532576,-70.973660,peabody,1,1,True,(Car),2006 pontiac gto,(Car),0,CA,35.332147,-116.662336,fort irwin,False,600,2879,403,valid,99.8%
41460621,AmeriFreight,True,MA,42.380054,-71.132952,cambridge,1,1,True,(Car),2012 honda civic,(Car),0,CA,37.516990,-121.926137,fremont,False,600,3118,1340,valid,99.6%
41499082,Montway Inc.,True,MA,42.333600,-71.123700,brookline,1,1,True,(Car),2007 honda civic,(Car),0,CA,34.142700,-118.254400,glendale,False,575,2995,1697,valid,100.0%
41309435,Secure Auto Shipping Inc. 1,True,MA,42.296779,-73.325880,stockbridge,1,1,True,(Car),2002 mini cooper,(Car),0,CA,38.115322,-122.922126,inverness,False,850,3003,2001,valid,100.0%
41507483,ABC Auto Shipping,True,MA,42.424993,-71.111104,medford,1,1,True,(Car),2003 toyota corolla,(Car),0,CA,33.690273,-117.789938,irvine,False,650,2987,256,valid,100.0%
41490022,AutoStar Transport Express LLC (prev. Auto...,False,MA,42.473415,-70.942636,lynn,1,1,True,(Car),2005 toyota corolla,(Car),0,CA,33.623306,-117.396752,lake elsinore,False,500,3011,2602,valid,100.0%
41090262,ADL Logistics,True,MA,42.131775,-71.973205,charlton,2,2,True,"(Car, SUV)","2011 audi s4
 2015 acura rdx","(Car, SUV)",0,CA,38.931475,-121.323351,lincoln,False,1400,2955,329,valid,98.0%
41464974,Ship A Car Direct (prev. Safe-Direct Car S...,True,MA,42.353420,-71.183562,newton,1,1,True,(Car),2016 ford edge,(Car),0,CA,34.070436,-118.350486,los angeles,False,1050,2987,1701,valid,99.9%
41493336,Silver Express Logistics,True,MA,42.391354,-71.092668,somerville,1,1,True,(Other),1994 toyota camry,(Other),0,CA,34.128046,-118.289065,los angeles,False,700,2992,403,valid,99.8%
41495846,Allstar Transporters Corp,True,MA,42.343335,-71.122762,brookline,1,1,True,(Van),2012 ford transit cargo,(Van),0,CA,34.107270,-118.368890,los angeles,False,800,2994,113,valid,100.0%
41501646,AmeriFreight,True,MA,42.345189,-71.106132,boston,1,1,True,(SUV),2009 nissan murano,(SUV),0,CA,37.844984,-122.238434,oakland,False,520,3110,1340,valid,99.6%
40880014,Auto Transport 123,True,MA,42.287550,-71.830670,worcester,1,1,True,(SUV),1999 honda cr-v,(SUV),0,CA,37.505169,-122.204796,redwood city,False,800,3095,2306,valid,100.0%
41460335,Allied Auto Shippers LLC,True,MA,41.599718,-70.562314,east falmouth,1,1,True,(Car),1994 toyota camry,(Car),0,CA,38.696054,-121.596083,sacramento,False,650,3078,477,valid,100.0%
41486570,Secure Auto Shipping Inc. 1,False,MA,42.348094,-71.055074,boston,1,1,True,(Other),2016 gator tail trailer 16x7 6000 pounds,(Other),0,CA,38.582087,-121.500120,sacramento,False,1600,3021,2001,valid,100.0%
41450216,USA Global LLC,True,MA,42.126637,-72.204617,Brimfield,1,1,True,(Pickup),2008 ford f450,(Pickup),0,CA,32.571345,-117.025950,San Diego,False,1000,2991,232,valid,100.0%
41453949,BWT Group LLC,True,MA,42.649842,-71.163980,andover,1,1,True,(Van),2016 mercedes-benz sprinter,(Van),0,CA,37.779392,-122.417738,san francisco,False,1400,3115,1036,valid,98.6%
41504239,United Routes LLC,True,MA,42.579530,-70.765114,manchester,1,1,True,(Car),2016 bmw x6,(Car),0,CA,37.782355,-122.460795,san francisco,False,1200,3146,1080,valid,99.7%
41488183,Smart Talk Transport Inc,False,MA,42.348094,-71.055074,boston,1,1,True,(Pickup),1961 dodge pickup,(Pickup),0,CA,37.389741,-121.887984,san jose,False,1000,3128,386,valid,99.0%
41505879,Montway Inc.,True,MA,42.393254,-71.134540,cambridge,1,1,True,(Car),2016 toyota camry,(Car),0,CA,37.591945,-122.048438,union city,False,700,3128,1697,valid,100.0%
41499665,"Mercury Auto Transport, Inc.",True,MA,42.524468,-71.772212,leominster,2,2,True,"(Other, Pickup)","2004 dodge ram 1500
 2016 gator tail trailer","(Other, Pickup)",0,CA,39.060829,-121.700864,yuba city,False,1900,3002,2713,valid,100.0%
41496637,Direct Express Auto Transport,True,MD,39.089160,-77.190884,rockville,1,1,True,(SUV),1975 ford bronco suv,(SUV),0,CA,38.986902,-121.120194,auburn,False,550,2684,649,valid,98.6%
41505662,Beacon Shipping Logistics,True,MD,39.075270,-76.433532,gibson island,1,1,True,(Pickup),1967 international pickup,(Pickup),0,CA,34.286824,-118.595880,chatsworth,False,975,2700,2246,valid,100.0%
41507344,Viceroy Auto Trans,True,MD,38.241457,-76.430525,lexington park,1,1,True,(SUV),2014 lexus rx 350,(SUV),0,CA,32.632497,-116.991164,chula vista,False,975,2713,454,valid,100.0%
41276479,Southeast Auto Movers LLC,True,MD,38.377857,-76.443260,lusby,1,1,True,(Car),2012 kia optima,(Car),0,CA,34.087599,-117.458229,fontana,False,735,2675,38,valid,97.4%
41507452,Interstate Transport Group,True,MD,38.584282,-76.976714,white plains,1,1,True,(Car),2012 nissan versa 1.6,(Car),0,CA,34.934378,-120.614940,guadalupe,False,650,2816,229,valid,99.8%
41497543,United Auto Transport,True,MD,39.640752,-78.945642,frostburg,1,1,True,(Car),2008 volkswagen jetta,(Car),0,CA,33.699822,-117.816856,irvine,False,650,2520,1187,valid,99.6%
41369986,Q Auto Transport LLC,True,MD,38.314132,-75.235476,berlin,1,1,True,(SUV),2014 lexus rx 350,(SUV),0,CA,34.121066,-117.768546,la verne,False,700,2765,1465,valid,100.0%
41361566,Door to Door Transport,True,MD,39.051135,-76.714561,odenton,1,1,True,(SUV),2008 porsche cayenne,(SUV),0,CA,33.762854,-118.199285,long beach,False,600,2722,2915,valid,99.9%
41415889,4 Corners Transport Services,True,MD,38.241457,-76.430525,lexington park,1,1,True,(Car),2015 subary wrx,(Car),0,CA,33.777769,-118.203827,long beach,False,800,2738,1090,valid,100.0%
41483333,AAA Transporters,False,MD,38.289449,-76.530767,california,1,1,True,(Car),2015 subaru outback,(Car),0,CA,33.762854,-118.199285,long beach,False,750,2697,1497,valid,99.6%
41460568,Headman Inc,False,MD,39.295824,-76.607773,baltimore,1,1,True,(Car),2005 toyota corolla,(Car),0,CA,37.975074,-122.154813,martinez,False,700,2808,161,valid,99.4%
